"SHFE Member/OSP Volume, Open Interest Rankings",,,,,,,,,,,
,,,,,,,,,,,
Date: 2026-08-24,,,,,,,,,,,
"Note: FF Member/OSBP may not engage in trading of its own futures, the above volume and positions ranking data of FF Member/OSBP Clearing Members refers to he participation of all clients who are engaging in brokerage business during the statistical period. FF Member/OSBP engaging in brokerage business shall accept entrustment by its clients to conduct futures trading in its own name on behalf of the client.",,,,,,,,,,,
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
8,0148(brokerage business),103,-192,8,0009(brokerage business),282,0,8,0048(brokerage business),282,2
9,0268(brokerage business),94,19,9,0048(brokerage business),280,0,9,0137(brokerage business),242,0
10,0096(brokerage business),84,-98,10,0137(brokerage business),237,-2,10,0004(brokerage business),226,-3
11,0257(brokerage business),64,-25,11,0018(brokerage business),180,0,11,0139(brokerage business),115,-54
12,0058(brokerage business),54,-10,12,0320(brokerage business),180,0,12,0272(brokerage business),104,-3
13,0323(brokerage business),31,-13,13,0034(brokerage business),117,0,13,0153(brokerage business),73,-3
14,0349(brokerage business),31,-17,14,0139(brokerage business),100,-54,14,0103(brokerage business),68,0
15,0009(brokerage business),30,-8,15,0349(brokerage business),63,-2,15,0148(brokerage business),63,-8
16,0123(brokerage business),30,-14,16,0163(brokerage business),55,-16,16,0349(brokerage business),62,-13
17,0048(brokerage business),24,-45,17,0148(brokerage business),51,-3,17,0277(brokerage business),57,0
18,0003(brokerage business),10,10,18,0272(brokerage business),38,0,18,0299(brokerage business),35,0
19,0259(brokerage business),10,-6,19,0268(brokerage business),31,-28,19,0169(brokerage business),30,0
20,0171(brokerage business),9,5,20,0299(brokerage business),29,0,20,0268(brokerage business),29,-4
Total,,1661,-748,Total,,3789,-134,Total,,3778,-84
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：ad2610,,,,,,,,,,2026-08-24,
1,0081(brokerage business),1776,139,1,0323(brokerage business),1825,11,1,0323(brokerage business),1774,0
2,0163(brokerage business),1557,-421,2,0008(brokerage business),1499,-1,2,0008(brokerage business),1494,-4
3,0253(brokerage business),1179,-51,3,0253(brokerage business),1348,-16,3,0253(brokerage business),1377,19
4,0004(brokerage business),1101,-33,4,0148(brokerage business),1238,-36,4,0123(brokerage business),1273,-21
5,0008(brokerage business),647,-73,5,0123(brokerage business),1236,-87,5,0004(brokerage business),1237,129
6,0275(brokerage business),574,-138,6,0163(brokerage business),1096,-29,6,0139(brokerage business),1225,-82
7,0123(brokerage business),554,-456,7,0009(brokerage business),1051,1,7,0272(brokerage business),1146,128
8,0257(brokerage business),533,-170,8,0048(brokerage business),1007,-99,8,0009(brokerage business),1052,6
9,0048(brokerage business),509,109,9,0137(brokerage business),921,2,9,0048(brokerage business),1028,-100
10,0096(brokerage business),413,-30,10,0139(brokerage business),898,-80,10,0137(brokerage business),940,-9
11,0148(brokerage business),359,-27,11,0257(brokerage business),880,-12,11,0257(brokerage business),887,-5
12,0272(brokerage business),239,107,12,0275(brokerage business),862,12,12,0275(brokerage business),832,0
13,0139(brokerage business),188,-40,13,0096(brokerage business),804,-86,13,0096(brokerage business),820,-79
14,0067(brokerage business),171,84,14,0004(brokerage business),632,90,14,0148(brokerage business),395,-21
15,0161(brokerage business),136,-33,15,0299(brokerage business),492,6,15,0153(brokerage business),377,106
16,0153(brokerage business),128,70,16,0034(brokerage business),448,5,16,0163(brokerage business),222,-28
17,0009(brokerage business),125,-67,17,0082(brokerage business),177,41,17,0069(brokerage business),196,-32
18,0298(brokerage business),106,-2,18,0276(brokerage business),174,24,18,0320(brokerage business),185,0
19,0308(brokerage business),102,52,19,0067(brokerage business),168,72,19,0103(brokerage business),184,-4
20,0288(brokerage business),101,38,20,0268(brokerage business),159,23,20,0018(brokerage business),180,-2
Total,,10498,-942,Total,,16915,-159,Total,,16824,1
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
Contract Code：auall,,,,,,,2026-08-24,,,,
Name of FF Member/OSBP,974677,134702,Name of FF Member/OSBP,352900,3464,Name of FF Member/OSBP,79482,-315,,,
Name of Non-FF Member/OSNBP,17789,-4772,Name of Non-FF Member/OSNBP,32186,-1005,Name of Non-FF Member/OSNBP,305604,2774,,,
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：au2610,,,,,,,,,,2026-08-24,
1,0004(brokerage business),134837,3227,1,0004(brokerage business),35347,1097,1,0004(brokerage business),10047,-932
2,0148(brokerage business),87889,17789,2,0148(brokerage business),16168,150,2,0163(brokerage business),2973,217
3,0163(brokerage business),62533,7377,3,0272(brokerage business),9778,-90,3,0253(brokerage business),2696,159
4,0308(brokerage business),39798,7613,4,0103(brokerage business),9246,396,4,0240(brokerage business),2256,4
5,0272(brokerage business),34420,13156,5,0163(brokerage business),8508,-137,5,0148(brokerage business),2202,-2287
6,0253(brokerage business),32639,-2892,6,0082(brokerage business),5635,-222,6,0306(brokerage business),2164,197
7,0275(brokerage business),26842,927,7,0253(brokerage business),5567,158,7,0001(brokerage business),1958,-129
8,0240(brokerage business),17809,3643,8,0288(brokerage business),5200,-26,8,0272(brokerage business),1828,-66
9,0009(brokerage business),17457,3559,9,0240(brokerage business),4869,121,9,0268(brokerage business),1791,-46
10,0268(brokerage business),14774,865,10,0067(brokerage business),4376,-654,10,0082(brokerage business),1250,-13
11,0123(brokerage business),13667,4086,11,0268(brokerage business),4228,356,11,0049(brokerage business),1164,26
12,0034(brokerage business),12618,-713,12,0034(brokerage business),4201,-158,12,0275(brokerage business),1147,37
13,0096(brokerage business),11948,4000,13,0335(brokerage business),3838,60,13,0034(brokerage business),1097,6
14,0081(brokerage business),11121,-533,14,0161(brokerage business),3544,122,14,0186(brokerage business),923,254
15,0298(brokerage business),10141,1197,15,0042(brokerage business),3198,-449,15,0096(brokerage business),796,111
16,0067(brokerage business),10050,6246,16,0323(brokerage business),3135,210,16,0009(brokerage business),761,22
17,0059(brokerage business),9615,865,17,0081(brokerage business),3053,106,17,0288(brokerage business),698,117
18,0103(brokerage business),8957,1333,18,0009(brokerage business),2755,355,18,0059(brokerage business),645,107
19,0274(brokerage business),8746,3602,19,0274(brokerage business),2651,140,19,0042(brokerage business),639,88
20,0372(brokerage business),8230,-2792,20,0169(brokerage business),2387,20,20,0308(brokerage business),552,57
Total,,574091,72555,Total,,137684,1555,Total,,37587,-2071
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：au2612,,,,,,,,,,2026-08-24,
1,0004(brokerage business),19910,1035,1,0004(brokerage business),16872,697,1,0148(brokerage business),2148,-612
2,0148(brokerage business),16761,654,2,0148(brokerage business),13077,-421,2,0025(brokerage business),1784,139
3,0253(brokerage business),11918,-1475,3,0163(brokerage business),7629,261,3,0268(brokerage business),1189,52
4,0308(brokerage business),9870,1388,4,0253(brokerage business),5041,-189,4,0004(brokerage business),1013,379
5,0163(brokerage business),9261,999,5,0103(brokerage business),4543,303,5,0089(brokerage business),834,12
6,0096(brokerage business),8009,5973,6,0240(brokerage business),3487,114,6,0049(brokerage business),690,69
7,0272(brokerage business),7713,4752,7,0082(brokerage business),3259,121,7,0096(brokerage business),642,-950
8,0123(brokerage business),5672,3966,8,0067(brokerage business),2853,72,8,0009(brokerage business),639,13
9,0009(brokerage business),5578,774,9,0003(brokerage business),2408,-6,9,0034(brokerage business),544,10
10,0268(brokerage business),4280,1923,10,0272(brokerage business),2401,-18,10,0372(brokerage business),476,44
11,0274(brokerage business),3761,2968,11,0274(brokerage business),2174,20,11,0001(brokerage business),475,94
12,0275(brokerage business),3375,-880,12,0239(brokerage business),2093,157,12,0272(brokerage business),447,163
13,0240(brokerage business),2841,1279,13,0123(brokerage business),2024,83,13,0052(brokerage business),421,1
14,0059(brokerage business),2097,-1544,14,0323(brokerage business),2021,344,14,0042(brokerage business),366,13
15,0019(brokerage business),2011,1219,15,0288(brokerage business),1851,1,15,0253(brokerage business),323,169
16,0081(brokerage business),1899,-728,16,0268(brokerage business),1605,-185,16,0163(brokerage business),267,-68
17,0103(brokerage business),1857,551,17,0069(brokerage business),1595,164,17,0308(brokerage business),244,125
18,0069(brokerage business),1775,1452,18,0349(brokerage business),1588,-5,18,0139(brokerage business),232,-1
19,0311(brokerage business),1334,-1,19,0096(brokerage business),1404,-281,19,0059(brokerage business),229,50
20,0034(brokerage business),1216,444,20,0308(brokerage business),1382,-91,20,0276(brokerage business),212,2
Total,,121138,24749,Total,,79307,1141,Total,,13175,-296
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：au2702,,,,,,,,,,2026-08-24,
1,0148(brokerage business),6825,-1208,1,0148(brokerage business),2858,106,1,0323(brokerage business),1009,-24
2,0004(brokerage business),5296,-1759,2,0004(brokerage business),1189,-17,2,0272(brokerage business),219,176
3,0272(brokerage business),5143,4635,3,0323(brokerage business),1124,8,3,0004(brokerage business),112,-35
4,0308(brokerage business),4075,2784,4,0067(brokerage business),1102,5,4,0042(brokerage business),102,-20
5,0253(brokerage business),2644,-1648,5,0163(brokerage business),1003,21,5,0148(brokerage business),100,17
6,0323(brokerage business),2156,58,6,0253(brokerage business),654,163,6,0169(brokerage business),83,22
7,0163(brokerage business),2073,-469,7,0123(brokerage business),511,-2,7,0239(brokerage business),79,6
8,0137(brokerage business),1765,1586,8,0103(brokerage business),300,-8,8,0096(brokerage business),62,32
9,0081(brokerage business),1338,-346,9,0272(brokerage business),286,-25,9,0058(brokerage business),47,10
10,0274(brokerage business),1311,1216,10,0268(brokerage business),279,32,10,0268(brokerage business),45,9
11,0275(brokerage business),1277,-130,11,0009(brokerage business),260,12,11,0240(brokerage business),35,4
12,0019(brokerage business),1032,955,12,0288(brokerage business),252,7,12,0163(brokerage business),34,-8
13,0009(brokerage business),1029,-331,13,0116(brokerage business),203,6,13,0338(brokerage business),33,19
14,0161(brokerage business),982,511,14,0240(brokerage business),196,5,14,0372(brokerage business),31,0
15,0268(brokerage business),915,724,15,0161(brokerage business),180,-10,15,0009(brokerage business),29,7
16,0240(brokerage business),599,-95,16,0018(brokerage business),173,-5,16,0081(brokerage business),27,2
17,0059(brokerage business),471,-542,17,0308(brokerage business),163,-12,17,0007(brokerage business),25,0
18,0156(brokerage business),326,200,18,0034(brokerage business),160,5,18,0253(brokerage business),25,-7
19,0096(brokerage business),259,42,19,0081(brokerage business),157,-2,19,0244(brokerage business),21,3
20,0259(brokerage business),239,100,20,0059(brokerage business),146,64,20,0107(brokerage business),19,2
Total,,39755,6283,Total,,11196,353,Total,,2137,215
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
Contract Code：agall,,,,,,,2026-08-24,,,,
Name of FF Member/OSBP,2374157,-42400,Name of FF Member/OSBP,535048,-462,Name of FF Member/OSBP,384639,-819,,,
Name of Non-FF Member/OSNBP,12227,2482,Name of Non-FF Member/OSNBP,34799,-203,Name of Non-FF Member/OSNBP,185208,154,,,
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：ag2610,,,,,,,,,,2026-08-24,
1,0004(brokerage business),190737,-2776,1,0004(brokerage business),30041,-1931,1,0004(brokerage business),24523,242
2,0148(brokerage business),146731,-4013,2,0148(brokerage business),21850,-866,2,0148(brokerage business),23040,-3681
3,0163(brokerage business),76946,696,3,0272(brokerage business),16929,49,3,0137(brokerage business),11560,-290
4,0275(brokerage business),67792,-4954,4,0163(brokerage business),11716,-600,4,0049(brokerage business),11336,640
5,0240(brokerage business),61374,-2949,5,0288(brokerage business),9173,59,5,0272(brokerage business),10913,-596
6,0253(brokerage business),59486,7362,6,0240(brokerage business),9094,681,6,0163(brokerage business),10362,-50
7,0308(brokerage business),55069,2482,7,0253(brokerage business),8882,-869,7,0372(brokerage business),9114,37
8,0272(brokerage business),49367,-301,8,0034(brokerage business),7756,2,8,0253(brokerage business),7332,431
9,0034(brokerage business),42028,-989,9,0323(brokerage business),7447,-137,9,0042(brokerage business),5212,435
10,0268(brokerage business),35645,-3649,10,0082(brokerage business),6990,-545,10,0034(brokerage business),4743,-774
11,0081(brokerage business),33668,1152,11,0103(brokerage business),6735,-124,11,0006(brokerage business),4701,-487
12,0298(brokerage business),31438,-101,12,0268(brokerage business),5980,69,12,0001(brokerage business),4493,-944
13,0186(brokerage business),31184,-614,13,0042(brokerage business),5865,-112,13,0123(brokerage business),4330,20
14,0059(brokerage business),27887,-387,14,0067(brokerage business),5404,-1533,14,0096(brokerage business),3960,-164
15,0137(brokerage business),21149,4005,15,0009(brokerage business),4767,44,15,0315(brokerage business),3839,-133
16,0288(brokerage business),19763,-1655,16,0161(brokerage business),4550,-137,16,0240(brokerage business),3675,-950
17,0323(brokerage business),19069,1556,17,0069(brokerage business),4168,96,17,0288(brokerage business),3108,-14
18,0123(brokerage business),18975,667,18,0049(brokerage business),4090,-201,18,0081(brokerage business),2705,605
19,0103(brokerage business),16866,-2156,19,0059(brokerage business),3867,573,19,0239(brokerage business),2639,358
20,0259(brokerage business),16817,5807,20,0308(brokerage business),3517,-262,20,0059(brokerage business),2485,332
Total,,1021991,-817,Total,,178821,-5744,Total,,154070,-4983
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
